Time,Time Code,Country Name,Country Code,Access to clean fuels and technologies for cooking (% of population) [EG.CFT.ACCS.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS],Agricultural land (% of land area) [AG.LND.AGRI.ZS],Agricultural methane emissions (% of total) [EN.ATM.METH.AG.ZS],Agricultural methane emissions (thousand metric tons of CO2 equivalent) [EN.ATM.METH.AG.KT.CE],Agricultural nitrous oxide emissions (% of total) [EN.ATM.NOXE.AG.ZS],Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent) [EN.ATM.NOXE.AG.KT.CE],Arable land (% of land area) [AG.LND.ARBL.ZS],Average precipitation in depth (mm per year) [AG.LND.PRCP.MM],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],CO2 emissions (kt) [EN.ATM.CO2E.KT],Forest area (% of land area) [AG.LND.FRST.ZS],Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS],"Internally displaced persons, new displacement associated with disasters (number of cases) [VC.IDP.NWDS]",Land under cereal production (hectares) [AG.LND.CREL.HA],Nitrous oxide emissions (% change from 1990) [EN.ATM.NOXE.ZG],Nitrous oxide emissions (thousand metric tons of CO2 equivalent) [EN.ATM.NOXE.KT.CE],"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent) [EN.ATM.GHGO.KT.CE]","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) [EN.ATM.PM25.MC.M3]","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total) [EN.ATM.PM25.MC.ZS]",Methane emissions (kt of CO2 equivalent) [EN.ATM.METH.KT.CE],Methane emissions in energy sector (thousand metric tons of CO2 equivalent) [EN.ATM.METH.EG.KT.CE],Refugee population by country or territory of origin [SM.POP.REFG.OR],SF6 gas emissions (thousand metric tons of CO2 equivalent) [EN.ATM.SF6G.KT.CE],Total greenhouse gas emissions (kt of CO2 equivalent) [EN.ATM.GHGT.KT.CE]
2011,YR2011,Oman,OMN,94.06,100,4.642326491,..,..,..,..,0.119224561,..,16.6188198,54029.578,0.006462036,100,..,4198,192.388967,1135.037596,-30115.36526,39.10379482,100,16692.371,..,58,..,60705.59131
2011,YR2011,Pakistan,PAK,36.85,70.50715637,46.61685347,..,..,..,..,39.04628477,..,0.93604803,171615.6,2.132627646,59.6873876,300000,13308200,64.5601619,30350.72422,23093.14779,68.54493561,100,156784.32,..,35948,..,362475.0944
2011,YR2011,Qatar,QAT,97.96,100,5.601205752,..,..,..,..,1.060292887,..,39.50920515,80435.645,0,..,..,281,-74.92192465,335.680772,-16357.57725,81.2730055,100,40720.877,..,93,..,100891.3234
2011,YR2011,Saudi Arabia,SAU,96.06,100,80.65721104,..,..,..,..,1.469514209,..,17.68372988,499878.106,0.454484135,99.20369244,..,257875,-0.322009033,6383.111405,8839.071634,82.41903191,100,61606.77737,..,733,..,514967.2626
2011,YR2011,Sudan,SDN,30.82,41.42461014,..,..,..,..,..,..,..,0.330142237,15658.09,..,29.56457524,19000,..,133.774577,84126.2128,297048,51.15242727,100,95585.087,..,500005,..,489798.2133
2011,YR2011,Turkmenistan,TKM,99.03,99.91209412,72.00646905,..,..,..,..,4.128274424,..,12.07311921,62467.345,8.782159045,..,..,880800,116.123111,4939.533468,-7676.442949,25.49609942,100,24277.22975,..,711,..,88648.71773
2011,YR2011,Tunisia,TUN,98.52,99.5,64.83007209,..,..,..,..,18.27368692,..,2.422390866,26021.032,6.437950645,88.07194404,..,1369998,26.13654401,2933.562271,3965.720434,33.86835212,100,7572.2124,..,1931,..,38741.13524
2011,YR2011,Syrian Arab Republic,SYR,98.9,91.78901672,75.77737842,..,..,..,..,25.3880085,..,2.69924891,56908.173,2.673855035,..,..,2876585,40.50519356,5941.94918,351.9483083,41.12495285,100,12657.522,..,19931,..,75181.26226
2011,YR2011,Turkey,TUR,..,99.95624542,49.69530814,..,..,..,..,26.68684953,..,4.372357933,321122.857,14.68939671,89.96939746,252000,11850262,23.38460337,35262.5744,-4803.879627,40.54510881,100,78079.868,..,139764,..,434798.4612
2011,YR2011,United Arab Emirates,ARE,98.47,100,5.540692763,..,..,..,..,0.635032364,..,19.18306458,171626.601,4.482680729,91.67558547,..,213,126.9765853,2389.32872,-5645.832835,39.1934301,100,25863.474,..,484,..,199342.5226
2011,YR2011,"Yemen, Rep.",YEM,61.68,73.43313599,44.41919048,..,..,..,..,2.198988579,..,0.865783086,20612.207,1.039831809,98.44509359,..,798619,75.68427265,3635.96768,4961.836228,50.83529078,100,8852.2763,..,2321,..,39949.08216
2011,YR2011,Uzbekistan,UZB,89.85,99.82001495,62.59990597,..,..,..,..,10.10813352,..,3.874800916,113684.334,7.673671563,98.11594607,..,1594471,12.47111325,12578.90202,6385.755872,33.99383696,100,47097.53673,..,12667,..,180734.9456
2011,YR2011,Arab World,ARB,82.78328935,87.19947428,36.44080821,..,..,..,..,3.37121781,..,4.572406668,1660509.275,1.713112687,94.96438725,..,19648895,65.95420307,159818.7956,277613.8008,52.65227869,100,465511.697,..,3205248,..,2483349.104
2011,YR2011,Middle East & North Africa,MEA,94.12941375,96.3839324,33.18273128,..,..,..,..,4.62613354,..,5.844587591,2302443.294,2.062104273,97.6595248,..,28061789,25.11132427,94797.20534,-18892.57717,50.26049879,100,469446.3691,..,1661560,..,2039856.342
2012,YR2012,Afghanistan,AFG,24.08,69.1,58.06757957,..,..,..,..,11.93211408,327,0.345148783,10755.311,2.067824648,..,30000,3143000,24.5794149,3423.68712,-6528.831159,66.02317421,100,13763.166,..,2586132,..,18168.86
2012,YR2012,Algeria,DZA,92.47,98.76466047,17.38149059,..,..,..,..,3.151687422,89,3.477108092,129987.816,0.811675477,99.85891737,..,3062463,49.94734005,6382.0227,-8205.257102,33.3668262,100,48527.01,..,5657,..,176471.2268
2012,YR2012,Armenia,ARM,95.1,99.89702606,59.11485774,..,..,..,..,15.74991197,562,1.974479488,5694.851,11.64032293,77.33294329,..,170172,27.04308845,1022.809422,3154.996747,37.18448464,100,3425.678014,..,15937,..,12319.38961
2012,YR2012,Bahrain,BHR,100,100,11.16883166,..,..,..,..,2.077922109,83,21.19618937,27553.838,0.72727273,..,..,..,80.84790603,131.2571496,9603.18478,70.28748254,100,3378.5256,..,294,..,32849.10573
2012,YR2012,Djibouti,DJI,9.25,54.6,73.4253667,..,..,..,..,0.086281277,220,0.553343025,480.377,0.241587571,..,..,8,37.44218438,256.955187,534.3083383,39.94282079,100,634.0422,..,626,..,2766.303815
2012,YR2012,"Egypt, Arab Rep.",EGY,96.48,99.7,3.712893666,..,..,..,..,2.841930785,51,2.5468908,220108.008,0.071525438,96.81680023,..,3268112,31.69492832,25110.16926,-9129.160189,72.79056861,100,51976.752,..,10013,..,295499.7454
2012,YR2012,Eritrea,ERI,13.4,42.03316879,75.16831683,..,..,..,..,6.831683168,384,..,645.392,15.08118764,22.53636526,..,441076,22.18701102,1259.257014,198.8101377,46.13384645,100,2893.74,..,285356,..,4977.888033
2012,YR2012,"Iran, Islamic Rep.",IRN,97.89,99.46337891,28.3932567,..,..,..,..,9.232790589,228,8.098531382,611761.943,6.564491066,99.32468489,50000,9039256,30.49843875,25191.26985,..,38.54205244,100,121298.1143,..,75934,..,..
2012,YR2012,Iraq,IRQ,96.18,99.3,19.72854117,..,..,..,..,9.94312949,216,4.843106075,154446.706,1.89952109,97.57448177,..,2066057,5.539741244,5007.05862,-16170.8096,66.84207687,100,24351.174,..,746204,..,155529.505
2012,YR2012,Israel,ISR,100,100,24.31608189,..,..,..,..,13.62291995,435,9.547967764,75529.199,7.319777906,96.6586088,..,82891,8.379441451,1750.533792,2817.7386,23.03884904,100,3415.6434,..,1326,..,84044.43441
2012,YR2012,Jordan,JOR,98.9,99.5,11.76954296,..,..,..,..,2.444244199,111,3.021209828,24444.222,1.09822032,97.32109121,..,53999,-3.98948379,604.536456,2580.230955,33.01693524,100,2114.7762,..,2363,..,27198.59451
2012,YR2012,Kuwait,KWT,100,100,8.529741863,..,..,..,..,0.561167228,121,30.01509382,100516.137,0.350729517,92.57270197,..,1949,18.88879935,704.294394,..,64.07091103,100,12690.636,..,1189,..,..
2012,YR2012,Lebanon,LBN,..,99.99239349,64.32062561,..,..,..,..,12.90322581,661,4.086336812,22632.724,13.39784922,96.36924729,..,65286,24.4700906,462.496254,..,30.10805188,100,1149.7644,..,15100,..,..
2012,YR2012,Libya,LBY,..,78.08058929,8.726712664,..,..,..,..,0.977528218,56,8.381464264,52683.789,0.123327688,99.08135299,..,452726,8.667432806,1465.656564,8493.940928,44.9113635,100,18494.946,..,5234,..,82129.13395
2012,YR2012,Mauritania,MRT,42.34,36.43714523,38.47967401,..,..,..,..,0.388085767,92,0.714295273,2647.574,0.228000388,..,..,332419,57.48002495,2347.696464,2543.77637,42.34351169,100,6081.5868,..,33747,..,13343.16263
2012,YR2012,Morocco,MAR,96.12,93.75356293,68.12233923,..,..,..,..,18.03047278,346,1.78309277,59273.388,12.67308985,89.1059794,580,5224668,5.388239901,6007.29408,6847.071513,27.79028358,100,12012.438,..,2394,..,80436.71521
2012,YR2012,Oman,OMN,94.38,100,4.60032326,..,..,..,..,0.108885301,125,17.05486804,59658.423,0.006462036,..,..,3777,195.2839072,1146.275592,-30097.07394,40.73328348,100,16857.642,..,62,..,62201.5508
2012,YR2012,Pakistan,PAK,38.13,70.63609314,46.78160025,..,..,..,..,39.22789539,494,0.908401634,170126.798,2.07684724,59.48637101,1857000,12749240,66.18947043,30651.22644,28977.03757,62.37664629,100,158336.64,..,49778,..,369734.5837
2012,YR2012,Qatar,QAT,98.07,100,5.729543208,..,..,..,..,1.161068005,74,42.86037538,94124.556,0,..,..,314,-74.67362687,339.004344,-21342.18964,89.24697128,100,41124.054,..,123,..,103155.1207
2012,YR2012,Saudi Arabia,SAU,96.05,100,80.63720816,..,..,..,..,1.449976508,59,19.37365993,564842.678,0.454484135,99.51085197,..,210023,1.775961408,6517.459809,..,85.51330311,100,62903.44473,..,811,..,..
2012,YR2012,Sudan,SDN,32.75,42.33979034,..,..,..,..,..,..,250,0.300706838,14642.331,..,32.82946215,84000,5631780,136.0891768,84959.1456,297048,49.68593895,100,96531.474,..,568935,..,491982.2665
2012,YR2012,Turkmenistan,TKM,99.1,99.98242188,72.00646905,..,..,..,..,4.128274424,161,12.31475484,64872.897,8.782159045,..,..,1095720,115.4378602,4923.871936,-3906.383126,23.80201005,100,22008.5695,..,708,..,92178.07491
2012,YR2012,Tunisia,TUN,98.68,99.5,63.86457261,..,..,..,..,18.33161689,207,2.489516274,27003.788,6.503604689,88.26464636,..,1377200,27.38542068,2962.607442,3680.432425,32.81580557,100,7647.1848,..,1919,..,39721.00885
2012,YR2012,Syrian Arab Republic,SYR,98.91,91.13237762,75.81005282,..,..,..,..,25.4043457,252,2.188087381,44730.066,2.673855035,..,..,2799861,41.89633409,6000.78036,5793.9459,41.01683877,100,12782.844,..,729012,..,77118.71186
2012,YR2012,Turkey,TUR,..,99.99124908,49.90320024,..,..,..,..,26.7362239,593,4.386124614,327437.431,14.8224469,89.41051234,..,11280479,24.60623311,35611.7088,-6438.304694,41.92091892,100,78852.936,..,135355,..,445640.0784
2012,YR2012,United Arab Emirates,ARE,98.5,100,5.374542554,..,..,..,..,0.522388038,78,24.04313711,219792.646,4.497606497,90.10453743,..,343,129.2238782,2412.98544,-10935.14254,39.27712811,100,26119.548,..,580,..,204888.719
2012,YR2012,"Yemen, Rep.",YEM,62.29,72.95188141,44.60480709,..,..,..,..,2.373240904,167,0.764021452,18698.033,1.039831809,98.24042053,..,854689,77.42372089,3671.96736,6024.42572,51.43445402,100,8939.9226,..,2582,..,40924.62769
2012,YR2012,Uzbekistan,UZB,90.44,99.91741943,62.88199342,..,..,..,..,10.34320639,206,3.889733195,115814.861,7.647531758,97.98497238,..,1610629,17.94872912,13191.52504,258.4420854,31.6621061,100,47333.36345,..,11593,..,177223.751
2012,YR2012,Arab World,ARB,83.12030269,87.51226024,36.47229995,..,..,..,..,3.406267752,..,4.956928314,1841219.035,1.706957034,95.01932949,..,25772511,67.67119468,161472.3092,246998.3503,53.29726985,100,470807.423,..,3358921,..,1908696.042
2012,YR2012,Middle East & North Africa,MEA,94.31381159,96.58512221,33.20225437,..,..,..,..,4.645443326,..,6.252015665,2513149.114,2.063329705,97.39753557,..,28585114,26.94411154,96185.91346,-49504.35385,51.05999949,100,476559.405,..,1696345,..,1464934.504
2013,YR2013,Afghanistan,AFG,26.17,68.93326569,58.06757957,..,..,..,..,11.92445547,..,0.280454641,9050.156,2.067824648,..,15000,3182922,..,..,..,61.36674452,100,..,..,2556483,..,..
2013,YR2013,Algeria,DZA,92.83,99.53858185,17.39553462,..,..,..,..,3.147362934,..,3.525557358,134465.223,0.814866463,99.910365,340,2709432,..,..,..,34.24532791,100,..,..,3643,..,..
2013,YR2013,Armenia,ARM,95.69,99.89428711,59.11485774,..,..,..,..,15.74288768,..,1.897040086,5496.833,11.6473483,75.49284382,..,176945,..,..,..,34.9372126,100,..,..,11995,..,..
2013,YR2013,Bahrain,BHR,100,100,11.16883166,..,..,..,..,2.077922109,..,23.88377367,31407.855,0.740259731,..,..,..,..,..,..,67.79467818,100,..,..,274,..,..
2013,YR2013,Djibouti,DJI,9.79,56.12973404,73.4253667,..,..,..,..,0.086281277,..,0.647635609,572.052,0.241587571,..,..,8,..,..,..,40.10377303,100,..,..,747,..,..
2013,YR2013,"Egypt, Arab Rep.",EGY,96.85,99.73120117,3.748023478,..,..,..,..,2.720347552,..,2.425236458,214402.156,0.072128186,98.46009119,..,3311233,..,..,..,76.21365354,100,..,..,12804,..,..
2013,YR2013,Eritrea,ERI,14.01,43.23731995,75.16831683,..,..,..,..,6.831683168,..,..,652.726,15.03762425,22.60559937,100,444814,..,..,..,47.62781596,100,..,..,308210,..,..
2013,YR2013,"Iran, Islamic Rep.",IRN,98.12,99.75506592,28.21410153,..,..,..,..,9.017289226,..,8.100277761,619524.982,6.564491066,98.95888776,4700,8893995,..,..,..,38.10109206,100,..,..,75061,..,..
2013,YR2013,Iraq,IRQ,96.71,98.75154114,20.41736502,..,..,..,..,10.62762576,..,4.994796612,165612.721,1.90036115,96.68062348,7900,2934105,..,..,..,63.80269591,100,..,..,401461,..,..
2013,YR2013,Israel,ISR,100,100,24.04343751,..,..,..,..,13.20702347,..,8.193932998,66039.003,7.421442057,96.57471452,200,80572,..,..,..,22.94633022,100,..,..,1026,..,..
2013,YR2013,Jordan,JOR,98.95,99.3657608,11.90132885,..,..,..,..,2.601937373,..,2.871050605,24462.557,1.09822032,97.61826839,420,61545,..,..,..,33.41761072,100,..,..,1622,..,..
2013,YR2013,Kuwait,KWT,100,100,8.619528962,..,..,..,..,0.650954006,..,26.8891593,94821.286,0.350729517,96.49017476,..,1850,..,..,..,62.61130895,100,..,..,971,..,..
2013,YR2013,Lebanon,LBN,..,100,64.32062561,..,..,..,..,12.90322581,..,3.817892305,22581.386,13.40566954,95.74186308,..,59924,..,..,..,30.58809767,100,..,..,3809,..,..
2013,YR2013,Libya,LBY,..,76.49629974,8.726712664,..,..,..,..,0.977528218,..,8.902413296,56266.448,0.123327688,99.18550597,3000,460852,..,..,..,49.2794823,100,..,..,3298,..,..
2013,YR2013,Mauritania,MRT,43.35,37.49877167,38.52818473,..,..,..,..,0.436596488,..,0.626296728,2390.884,0.224604638,..,4600,260450,..,..,..,40.21579155,100,..,..,34239,..,..
2013,YR2013,Morocco,MAR,96.27,97.2,68.54470087,..,..,..,..,18.21644634,..,1.749552115,58987.362,12.65516469,88.2493003,..,5401005,..,..,..,29.25951913,100,..,..,1290,..,..
2013,YR2013,Oman,OMN,94.74,100,4.586429725,..,..,..,..,0.121809372,..,16.4794652,62041.973,0.006462036,100,350,3758,..,..,..,41.0527687,100,..,..,20,..,..
2013,YR2013,Pakistan,PAK,39.47,70.79993439,47.06309672,..,..,..,..,39.52625571,..,0.914224403,174857.228,2.021066833,59.2801424,407000,13363900,..,..,..,61.02216287,100,..,..,48678,..,..
2013,YR2013,Qatar,QAT,98.25,100,5.900086133,..,..,..,..,1.326442689,..,36.38791752,85023.062,0,100,..,395,..,..,..,88.89051503,100,..,..,15,..,..
2013,YR2013,Saudi Arabia,SAU,96.02,100,80.61394899,..,..,..,..,1.427182524,..,18.00340041,541047.515,0.454484135,99.5705625,4700,164474,..,..,..,83.63099223,100,..,..,575,..,..
2013,YR2013,Sudan,SDN,34.71,43.29947281,..,..,..,..,..,..,..,0.309687395,15474.74,..,31.19913848,284000,10031765,..,..,..,48.02814491,100,..,..,648936,..,..
2013,YR2013,Turkmenistan,TKM,99.18,100,72.00646905,..,..,..,..,4.128274424,..,12.43590562,66735.733,8.782159045,..,..,1489665,..,..,..,23.7218898,100,..,..,502,..,..
2013,YR2013,Tunisia,TUN,98.8,99.7,63.99974253,..,..,..,..,18.36380021,..,2.526032939,27667.515,6.569258339,88.22942854,6,1169000,..,..,..,35.65414466,100,..,..,1359,..,..
2013,YR2013,Syrian Arab Republic,SYR,98.99,90.23526764,75.81005282,..,..,..,..,25.3880085,..,1.860624448,36438.979,2.673855035,98.12460862,..,2670152,..,..,..,41.91496819,100,..,..,2468323,..,..
2013,YR2013,Turkey,TUR,..,100,49.92398945,..,..,..,..,26.73232592,..,4.285926545,325424.248,14.95549835,88.15732151,..,11506517,..,..,..,42.06258311,100,..,..,66558,..,..
2013,YR2013,United Arab Emirates,ARE,98.55,100,5.412559756,..,..,..,..,0.528020276,..,23.99600159,220713.063,4.512531836,93.6148829,..,62,..,..,..,39.6081551,100,..,..,84,..,..
2013,YR2013,"Yemen, Rep.",YEM,63.03,75.6,44.5972309,..,..,..,..,2.363770669,..,1.013754066,25492.984,1.039831809,98.48850274,10000,856324,..,..,..,52.99844335,100,..,..,2413,..,..
2013,YR2013,Uzbekistan,UZB,90.79,99.97418213,62.92900799,..,..,..,..,10.34320639,..,3.417442433,103354.395,7.621391379,97.73849947,..,1617286,..,..,..,30.80519356,100,..,..,4953,..,..
2013,YR2013,Arab World,ARB,83.53345673,88.12988133,36.53450274,..,..,..,..,3.439772269,..,4.801389535,1823115.056,1.700830065,96.22709585,..,30546489,..,..,..,54.05382185,100,..,..,4804187,..,..
2013,YR2013,Middle East & North Africa,MEA,94.56735127,97.07876276,33.22455613,..,..,..,..,4.633553235,..,6.079239216,2492353.557,2.06459012,98.04267104,..,28808796,..,..,..,51.94018548,100,..,..,3074835,..,..
2014,YR2014,Afghanistan,AFG,27.99,89.5,58.06757957,..,..,..,..,11.90301137,327,0.253727945,8467.103,2.067824648,..,13000,3344733,..,..,..,59.01033025,100,..,..,2596259,..,..
2014,YR2014,Algeria,DZA,93.1,99.84082031,17.39526565,..,..,..,..,3.136110534,89,3.735802777,145411.218,0.818057397,99.97791672,4500,2509193,..,..,..,35.56391718,100,..,..,3509,..,..
2014,YR2014,Armenia,ARM,96.12,99.95728302,59.03406924,..,..,..,..,15.71829996,562,1.898719374,5529.836,11.6543726,74.56186571,..,180626,..,..,..,33.08594982,100,..,..,11839,..,..
2014,YR2014,Bahrain,BHR,100,100,11.15434572,..,..,..,..,2.07522705,83,23.47736317,31367.518,0.765239929,99.36584717,..,..,..,..,..,62.75854371,100,..,..,344,..,..
2014,YR2014,Djibouti,DJI,10.29,56.41976547,73.4253667,..,..,..,..,0.086281277,220,0.681419523,612.389,0.241587571,..,..,8,..,..,..,41.25972754,100,..,..,870,..,..
2014,YR2014,"Egypt, Arab Rep.",EGY,97.11,99.8,3.732171321,..,..,..,..,2.652257714,51,2.519807397,227852.712,0.072730927,97.92892979,200,3291950,..,..,..,76.55960126,100,..,..,15899,..,..
2014,YR2014,Eritrea,ERI,14.78,44.47707367,75.16831683,..,..,..,..,6.831683168,384,..,711.398,14.99405965,23.1334477,..,448040,..,..,..,44.37494629,100,..,..,363081,..,..
2014,YR2014,"Iran, Islamic Rep.",IRN,98.29,100,28.21410153,..,..,..,..,9.017289226,228,8.421686716,652392.303,6.564491066,99.02258055,12000,8555401,..,..,..,38.10949306,100,..,..,82202,..,..
2014,YR2014,Iraq,IRQ,97.04,99.04205322,21.35084545,..,..,..,..,11.56110619,216,4.842168931,166628.48,1.90036115,95.98417678,..,3441479,..,..,..,56.56703027,100,..,..,369960,..,..
2014,YR2014,Israel,ISR,100,100,24.84750519,..,..,..,..,13.88632163,435,7.653847633,62881.716,7.523105501,91.74963606,700,82222,..,..,..,22.05914688,100,..,..,967,..,..
2014,YR2014,Jordan,JOR,98.94,99.58044434,11.98468123,..,..,..,..,2.675152061,111,2.978804489,26571.082,1.09822032,97.60844665,..,62366,..,..,..,33.20542058,100,..,..,1711,..,..
2014,YR2014,Kuwait,KWT,100,100,8.535353878,..,..,..,..,0.533108866,121,23.94268372,88371.033,0.350729517,93.68988945,..,2453,..,..,..,55.62390422,100,..,..,974,..,..
2014,YR2014,Lebanon,LBN,..,100,64.32062561,..,..,..,..,12.90322581,661,3.843598231,24070.188,13.41348986,97.62110111,1300,52161,..,..,..,30.44456692,100,..,..,4262,..,..
2014,YR2014,Libya,LBY,..,74.94760895,8.723871012,..,..,..,..,0.977528218,56,9.350737979,59489.741,0.123327688,99.11129636,..,449955,..,..,..,47.50123391,100,..,..,4187,..,..
2014,YR2014,Mauritania,MRT,44.26,38.8,38.52818473,..,..,..,..,0.436596488,92,0.746292957,2933.6,0.221208887,..,..,222353,..,..,..,43.11078408,100,..,..,34103,..,..
2014,YR2014,Morocco,MAR,96.43,91.6,68.54470087,..,..,..,..,18.21644634,346,1.751330788,59882.11,12.63723952,88.46886281,1700,4770494,..,..,..,29.94944999,100,..,..,1523,..,..
2014,YR2014,Oman,OMN,94.9,100,4.587399188,..,..,..,..,0.121163166,125,15.20154274,61220.565,0.006462036,99.96316865,..,3633,..,..,..,37.71088051,100,..,..,25,..,..
2014,YR2014,Pakistan,PAK,40.74,70.98994446,47.0267746,..,..,..,..,39.48733914,494,0.933991503,182414.915,1.965286426,61.58536145,771000,13959878,..,..,..,59.51836271,100,..,..,335947,..,..
2014,YR2014,Qatar,QAT,98.32,100,5.822566621,..,..,..,..,1.300602961,74,43.52329337,107032.396,0,99.99502672,..,378,..,..,..,78.83284035,100,..,..,23,..,..
2014,YR2014,Saudi Arabia,SAU,95.99,100,80.74433843,..,..,..,..,1.595578897,59,19.44066648,601046.969,0.454484135,99.92801862,..,292816,..,..,..,75.60844062,100,..,..,616,..,..
2014,YR2014,Sudan,SDN,36.93,44.9,..,..,..,..,..,..,250,0.299732598,15837.773,..,31.72652659,187000,11812534,..,..,..,48.14174218,100,..,..,665956,..,..
2014,YR2014,Turkmenistan,TKM,99.22,100,72.00646905,..,..,..,..,4.128274424,161,12.51776695,68426.22,8.782159045,..,..,1382735,..,..,..,22.08490686,100,..,..,470,..,..
2014,YR2014,Tunisia,TUN,98.94,99.8,64.83650875,..,..,..,..,18.66632338,207,2.605932406,28829.954,6.634912776,88.8703881,..,1301380,..,..,..,34.69205883,100,..,..,1476,..,..
2014,YR2014,Syrian Arab Republic,SYR,99.02,89.89109039,75.81005282,..,..,..,..,25.3880085,252,1.640539063,30703.791,2.673855035,97.79178143,2300,2536084,..,..,..,41.53448066,100,..,..,3887490,..,..
2014,YR2014,Turkey,TUR,..,100,50.10329639,..,..,..,..,26.90383691,593,4.478823888,345908.11,15.08854854,89.5439509,480,11551358,..,..,..,42.59577121,100,..,..,63882,..,..
2014,YR2014,United Arab Emirates,ARE,98.58,100,5.456209518,..,..,..,..,0.61954379,78,24.54304265,226143.89,4.527457175,86.12834902,..,222,..,..,..,37.98342106,100,..,..,84,..,..
2014,YR2014,"Yemen, Rep.",YEM,63.63,66.1,44.5972309,..,..,..,..,2.363770669,167,0.955250966,24667.909,1.039831809,..,..,727069,..,..,..,48.33865267,100,..,..,2623,..,..
2014,YR2014,Uzbekistan,UZB,91.35,99.99636078,62.92900799,..,..,..,..,10.34320639,206,3.420722746,105213.564,7.595251574,..,..,1635900,..,..,..,28.9000361,100,..,..,4790,..,..
2014,YR2014,Arab World,ARB,83.89759601,87.27532251,36.60747488,..,..,..,..,3.505568577,..,4.981329527,1932296.314,1.694674616,95.47834279,..,31969084,..,..,..,52.58360284,100,..,..,6199852,..,..
2014,YR2014,Middle East & North Africa,MEA,94.74647219,96.13814298,33.29913858,..,..,..,..,4.700713016,..,6.293750144,2630361.102,2.065815943,97.35902122,..,28107681,..,..,..,50.52272978,100,..,..,4475952,..,..
2015,YR2015,Afghanistan,AFG,30.1,71.5,58.06757957,..,..,..,..,11.89382103,..,0.262555711,9035.488,2.067824648,..,71000,2723762,..,..,..,61.2526558,100,..,..,2666294,..,..
2015,YR2015,Algeria,DZA,92.7,99.93136597,17.40592946,..,..,..,..,3.13304563,..,3.854556576,153133.92,0.821248331,..,19000,2686242,..,..,..,36.08916357,100,..,..,3470,..,..
2015,YR2015,Armenia,ARM,96.62,100,58.89357047,..,..,..,..,15.69020064,..,1.642004093,4803.77,11.66139796,..,..,190209,..,..,..,34.88143264,100,..,..,11211,..,..
2015,YR2015,Bahrain,BHR,100,100,11.05398463,..,..,..,..,2.05655522,..,23.97708643,32892.99,0.771208227,..,..,..,..,..,..,72.60467743,100,..,..,422,..,..
2015,YR2015,Djibouti,DJI,10.89,57.5311203,73.4253667,..,..,..,..,0.086281277,..,0.686063241,627.057,0.241587571,..,..,8,..,..,..,45.95080851,100,..,..,1059,..,..
2015,YR2015,"Egypt, Arab Rep.",EGY,97.31,99.3,3.807192845,..,..,..,..,2.878678063,..,2.429419735,224581.748,0.073333668,..,100,3251214,..,..,..,88.21338765,100,..,..,17929,..,..
2015,YR2015,Eritrea,ERI,15.6,45.74351883,75.16831683,..,..,..,..,6.831683168,..,..,693.063,14.95049505,..,..,470038,..,..,..,49.82891214,100,..,..,407428,..,..
2015,YR2015,"Iran, Islamic Rep.",IRN,98.42,99.98469543,28.21410153,..,..,..,..,9.017289226,..,8.282075184,650078.426,6.564491066,..,5400,8184091,..,..,..,39.61053238,100,..,..,84950,..,..
2015,YR2015,Iraq,IRQ,97.39,99.35925293,21.42225296,..,..,..,..,11.5173403,..,4.702368286,167273.872,1.90036115,..,23000,1288737,..,..,..,66.26503791,100,..,..,264086,..,..
